,ndc_description,ndc_description_agg,score
0,TENOFOVIR DISOPROXIL FUMARATE 300MG TABLET,TENOFOVIR DISOPROXIL FUMARATE 300MG ORAL,93
1,FENOFIBRATE 67MG CAPSULE,,-1
2,SERTRALINE HCL 100MG TABLET,,-1
3,FUROSEMIDE 80MG TABLET,FUROSEMIDE 80MG ORAL,86
4,OXYCODONE-ACETAMINOPHEN 10-325MG TABLET,,-1
5,METHERGINE 0.2MG TABLET,,-1
6,TIZANIDINE HCL 2MG TABLET,,-1
7,NORTRIPTYLINE HCL 10MG CAP,,-1
8,MECLIZINE 25MG TABLET,,-1
9,TRIAMCINOLONE 0.025% OINT,TRIAMCINOLONE ACETONIDE 0.025% TOPICAL,88
10,LOSARTAN POTASSIUM 50MG TABLET,LOSARTAN POTASSIUM 50MG ORAL,90
11,ASPIRIN 325MG COATED TABLET,,-1
12,IBUPROFEN 800MG TABLET,IBUPROFEN 800MG ORAL,86
13,NIACIN ER 500MG TABLET,,-1
14,ESTRADIOL TDS 0.05MG/DAY,,-1
15,ATENOLOL 25MG TABLET,,-1
16,RECLIPSEN 28 DAY TABLET,,-1
17,SENEXON 8.6MG TABLET,,-1
18,DEPAKOTE ER 250MG TABLET,,-1
19,BETHANECHOL 5MG TABLET,,-1
20,ROSUVASTATIN CALCIUM 10MG TABLET,ROSUVASTATIN CALCIUM 10MG ORAL,91
21,OXAPROZIN 600MG TABLET,OXAPROZIN 600MG ORAL,86
22,HM ASPIRIN EC 81MG TABLET,,-1
23,NAFTIN 2% GEL,,-1
24,CARBATROL ER 200MG CAPSULE,CARBATROL 200MG ORAL,86
25,VALSARTAN 80MG TABLET,,-1
26,ACTONEL 150MG TABLET,,-1
27,LETROZOLE 2.5MG TABLET,LETROZOLE 2.5MG ORAL,86
28,ATORVASTATIN 20MG TABLET,,-1
29,NICORETTE 4MG CHEWING GUM,,-1
30,DONEPEZIL HCL 5MG TABLET,,-1
31,CARVEDILOL 12.5MG TABLET,CARVEDILOL 12.5MG ORAL,87
32,VANCOMYCIN 1 GM VIAL,VANCOMYCIN HYDROCHLORIDE EQ 1.25GM BASE/VIAL INTRAVENOUS,92
33,OMEPRAZOLE DR 10MG CAPSULE,OMEPRAZOLE 10MG ORAL,86
34,LAMIVUDINE-ZIDOVUDINE TABLET,"ABACAVIR SULFATE, LAMIVUDINE AND ZIDOVUDINE EQ 300MG BASE;150MG;300MG ORAL",86
35,LIDOCAINE 2% VISCOUS SOLUTION,LIDOCAINE VISCOUS 2% ORAL,88
36,BENZTROPINE MES 2MG TABLET,,-1
37,SM IBUPROFEN 200MG SOFTGEL,IBUPROFEN 200MG ORAL,86
38,KETOCONAZOLE 200MG TABLET,KETOCONAZOLE 200MG ORAL,88
39,AMMONIUM LACTATE 12% LOTION,,-1
40,BETAMETHASONE DP 0.05% OINT,,-1
41,LOVASTATIN 10MG TABLET,LOVASTATIN 10MG ORAL,86
42,METOCLOPRAMIDE 10MG TABLET,,-1
43,GS CAL ANTACID 500MG CHEW TABLET,,-1
44,CELEXA 10MG TABLET,,-1
45,FENOFIBRATE 48MG TABLET,FENOFIBRATE 48MG ORAL,86
46,ZONISAMIDE 100MG CAPSULE,ZONISAMIDE 100MG ORAL,86
47,PRAMIPEXOLE 1.5MG TABLET,,-1
48,HALOBETASOL PROP 0.05% CREAM,,-1
49,OLMESARTAN MEDOXOMIL 40MG TABLET,OLMESARTAN MEDOXOMIL 40MG ORAL,91
50,CLOMIPRAMINE 25MG CAPSULE,,-1
51,LANSOPRAZOLE DR 30MG CAPSULE,LANSOPRAZOLE 30MG ORAL,87
52,ENOXAPARIN 60MG/0.6ML SYRINGE,,-1
53,SIMVASTATIN 10MG TABLET,SIMVASTATIN 10MG ORAL,86
54,LOTREL 5-10MG CAPSULE,,-1
55,DIVALPROEX SOD DR 250MG TABLET,,-1
56,ZONISAMIDE 50MG CAPSULE,ZONISAMIDE 50MG ORAL,86
57,FAMCICLOVIR 250MG TABLET,FAMCICLOVIR 250MG ORAL,87
58,AMLODIPINE-OLMESARTAN 5-20MG,AMLODIPINE AND OLMESARTAN MEDOXOMIL EQ 5MG BASE;20MG ORAL,96
59,DANTROLENE SODIUM 100MG CAP,DANTROLENE SODIUM 100MG ORAL,92
60,"HEPARIN SODIUM 10,000 UNIT/ML VIAL",,-1
61,BISOPROLOL FUMARATE 5MG TABLET,BISOPROLOL FUMARATE 5MG ORAL,90
62,MEMANTINE HCL 5MG TABLET,,-1
63,BETAMETHASONE VA 0.1% CREAM,,-1
64,FENTANYL 50MCG/HR PATCH,,-1
65,DESOXIMETASONE 0.25% OINTMENT,,-1
66,DIPHENHYDRAMINE 25MG CAPSULE,,-1
67,AMOXICILLIN 500MG CAPSULE,AMOXICILLIN 500MG ORAL,87
68,ARIPIPRAZOLE 5MG TABLET,ARIPIPRAZOLE 5MG ORAL,86
69,PAROXETINE HCL 40MG TABLET,,-1
70,PRAMIPEXOLE 0.75MG TABLET,,-1
71,PHENYTOIN SOD EXT 100MG CAP,,-1
72,VERAPAMIL 120MG TABLET,,-1
73,ATORVASTATIN 80MG TABLET,,-1
74,ENALAPRIL MALEATE 20MG TABLET,ENALAPRIL MALEATE 20MG ORAL,90
75,CHANTIX STARTING MONTH BOX,,-1
76,PIOGLITAZONE HCL 15MG TABLET,,-1
77,LOSARTAN-HYDROCHLOROTHIAZIDE 100-25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
78,FIBER THERAPY POWDER,,-1
79,PIOGLITAZONE HCL 15MG TABLET,,-1
80,HYDROCODONE-ACETAMINOPHEN 10-325MG TABLET,HYDROCODONE BITARTRATE AND ACETAMINOPHEN 325MG/15ML;7.5MG/15ML ORAL,86
81,FLUOCINONIDE 0.05% GEL,FLUOCINONIDE 0.05% TOPICAL,89
82,HYDROCODONE-ACETAMINOPHEN 7.5-325MG TABLET,HYDROCODONE BITARTRATE AND ACETAMINOPHEN 325MG/15ML;7.5MG/15ML ORAL,88
83,LISINOPRIL 40MG TABLET,LISINOPRIL 40MG ORAL,86
84,GLYBURIDE MICRO 6MG TABLET,,-1
85,FLUOCINOLONE 0.01% SCALP OIL,,-1
86,DILTIAZEM ER 240MG CAPSULE,,-1
87,TOPIRAMATE 200MG TABLET,TOPIRAMATE 200MG ORAL,86
88,DULOXETINE HCL DR 20MG CAP,,-1
89,CLOBETASOL 0.05% TOPICAL LOTN,CLOBETASOL PROPIONATE 0.05% TOPICAL,90
90,LISINOPRIL 30MG TABLET,LISINOPRIL 30MG ORAL,86
91,FAMCICLOVIR 500MG TABLET,FAMCICLOVIR 500MG ORAL,87
92,NAPROXEN 250MG TABLET,,-1
93,CANDESARTAN CILEXETIL 8MG TABLET,CANDESARTAN CILEXETIL 8MG ORAL,91
94,PIOGLITAZONE HCL 30MG TABLET,,-1
95,CYPROHEPTADINE 4MG TABLET,,-1
96,AMLODIPINE-VALSARTAN 10-320MG,AMLODIPINE BESYLATE AND VALSARTAN EQ 5MG BASE;320MG ORAL,95
97,DIAZEPAM 5MG TABLET,,-1
98,IMIPRAMINE HCL 10MG TABLET,,-1
99,BENZTROPINE MES 2MG TABLET,,-1
100,"LEVETIRACETAM 1,000MG TABLET",,-1
101,TERAZOSIN 5MG CAPSULE,,-1
102,CLONIDINE 0.2MG/DAY PATCH,,-1
103,ACETAMINOPHEN 650MG SUPPOS,ACETAMINOPHEN 650MG ORAL,88
104,CHLOROTHIAZIDE 250MG TABLET,CHLOROTHIAZIDE 250MG ORAL,89
105,LISINOPRIL 20MG TABLET,LISINOPRIL 20MG ORAL,86
106,NIFEDIPINE ER 30MG TABLET,NIFEDIPINE 30MG ORAL,86
107,CALCITONIN-SALMON 200 UNITS SP,,-1
108,SILDENAFIL 100MG TABLET,,-1
109,QUETIAPINE ER 50MG TABLET,,-1
110,LIOTHYRONINE SOD 50MCG TABLET,,-1
111,TRAZODONE 150MG TABLET,,-1
112,VALSARTAN 40MG TABLET,,-1
113,PROCTOZONE-HC 2.5% CREAM,,-1
114,ADAPALENE 0.1% GEL,ADAPALENE 0.1% TOPICAL,87
115,ARMODAFINIL 200MG TABLET,ARMODAFINIL 200MG ORAL,87
116,TRIFLUOPERAZINE 10MG TABLET,,-1
117,VENLAFAXINE HCL 37.5MG TABLET,,-1
118,QC COMPLETE ALLERGY 25MG CAP,,-1
119,LOTEMAX 0.5% EYE OINTMENT,,-1
120,CANDESARTAN CILEXETIL 16MG TB,CANDESARTAN CILEXETIL 16MG ORAL,95
121,ATENOLOL 25MG TABLET,,-1
122,BISOPROLOL-HYDROCHLOROTHIAZIDE 10-6.25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
123,FLUTICASONE PROP 0.05% CREAM,,-1
124,CARTIA XT 180MG CAPSULE,CARTIA XT 180MG ORAL,86
125,OXYMORPHONE HCL ER 20MG TABLET,,-1
126,OXYBUTYNIN 5MG TABLET,,-1
127,BUMETANIDE 2MG TABLET,,-1
128,BACITRACIN 500 UNIT/GM OINTMNT,,-1
129,FENTORA 800MCG BUCCAL TABLET,,-1
130,OMEPRAZOLE DR 20MG CAPSULE,OMEPRAZOLE 20MG ORAL,86
131,METOCLOPRAMIDE 10MG TABLET,,-1
132,HM HYDROGEN PEROXIDE 3% SOLUTION,,-1
133,METHIMAZOLE 10MG TABLET,METHIMAZOLE 10MG ORAL,86
134,CYCLOPENTOLATE 1% EYE DROPS,,-1
135,OLMESARTAN-HYDROCHLOROTHIAZIDE 40-25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
136,DESIPRAMINE 10MG TABLET,,-1
137,BUPROPION HCL SR 150MG TABLET,,-1
138,FENOFIBRATE 145MG TABLET,FENOFIBRATE 145MG ORAL,87
139,GENTAMICIN 0.1% OINTMENT,,-1
140,AMLODIPINE-ATORVAST 5-40MG,,-1
141,GRANISETRON HCL 1MG TABLET,,-1
142,ALBUTEROL SULFATE 2MG TABLET,ALBUTEROL SULFATE EQ 2MG BASE/5ML ORAL,86
143,BISOPROLOL-HYDROCHLOROTHIAZIDE 5-6.25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
144,LEVOTHYROXINE 150MCG TABLET,,-1
145,BACLOFEN 20MG TABLET,,-1
146,KADIAN ER 50MG CAPSULE,,-1
147,CITALOPRAM HBR 10MG TABLET,,-1
148,INDAPAMIDE 2.5MG TABLET,INDAPAMIDE 2.5MG ORAL,86
149,LOSARTAN-HYDROCHLOROTHIAZIDE 50-12.5MG TABLET,HYDROCHLOROTHIAZIDE 12.5MG ORAL,91
150,TRAZODONE 100MG TABLET,,-1
151,ATENOLOL 50MG TABLET,,-1
152,CARISOPRODOL 250MG TABLET,CARISOPRODOL 250MG ORAL,88
153,QUETIAPINE FUMARATE 200MG TABLET,QUETIAPINE FUMARATE EQ 200MG BASE ORAL,88
154,NASAL DECONGESTANT 30MG TABLET,,-1
155,CILOSTAZOL 50MG TABLET,CILOSTAZOL 50MG ORAL,86
156,ALL DAY ALLERGY 10MG TABLET,,-1
157,CITALOPRAM HBR 40MG TABLET,,-1
158,CAPTOPRIL 50MG TABLET,,-1
159,NITROGLYCERIN 0.4MG TABLET SUB-LINGUAL,,-1
160,NADOLOL 20MG TABLET,,-1
161,JANTOVEN 1MG TABLET,,-1
162,PRAZOSIN 2MG CAPSULE,,-1
163,MONTELUKAST SOD 10MG TABLET,,-1
164,OXYBUTYNIN CL ER 10MG TABLET,,-1
165,OXCARBAZEPINE 600MG TABLET,OXCARBAZEPINE 600MG ORAL,88
166,PRAMIPEXOLE 1MG TABLET,,-1
167,OXYCODONE-ACETAMINOPHEN 10-325MG TABLET,,-1
168,SILDENAFIL 20MG TABLET,,-1
169,SANDIMMUNE 100MG CAPSULE,SANDIMMUNE 100MG ORAL,86
170,PAROXETINE HCL 30MG TABLET,,-1
171,ROSUVASTATIN CALCIUM 20MG TABLET,ROSUVASTATIN CALCIUM 20MG ORAL,91
172,TRAZODONE 150MG TABLET,,-1
173,TRIAMTERENE-HYDROCHLOROTHIAZIDE 75-50MG TABLET,HYDROCHLOROTHIAZIDE 50MG ORAL,91
174,NEOMYCIN 500MG TABLET,,-1
175,OXYCODONE HCL 10MG TABLET,,-1
176,LASTACAFT 0.25% EYE DROPS,,-1
177,TOPIRAMATE 200MG TABLET,TOPIRAMATE 200MG ORAL,86
178,TUMS 750MG CHEWY BITES,,-1
179,OMEPRAZOLE DR 20MG CAPSULE,OMEPRAZOLE 20MG ORAL,86
180,TAZTIA XT 180MG CAPSULE,TAZTIA XT 180MG ORAL,86
181,MECLIZINE 12.5MG TABLET,,-1
182,AMITRIPTYLINE HCL 10MG TABLET,,-1
183,SUMATRIPTAN 6MG/0.5ML VIAL,SUMATRIPTAN SUCCINATE EQ 6MG BASE/0.5ML (EQ 12MG BASE/ML) SUBCUTANEOUS,89
184,"METFORMIN HCL 1,000MG TABLET",,-1
185,FINACEA 15% GEL,,-1
186,ESCITALOPRAM 10MG TABLET,,-1
187,PREDNISONE 10MG TABLET,PREDNISONE 10MG ORAL,86
188,ALPRAZOLAM 0.5MG TABLET,ALPRAZOLAM 0.5MG ORAL,86
189,NITROGLYCERIN 0.6MG TABLET SUB-LINGUAL,,-1
190,HYOSCYAMINE SULF 0.125MG TABLET,,-1
191,PHENOBARBITAL 32.4MG TABLET,,-1
192,INFANT IBUPROFEN 50MG/1.25ML,,-1
193,TOLTERODINE TART ER 2MG CAP,,-1
194,PAROXETINE HCL 30MG TABLET,,-1
195,ACID GONE ANTACID LIQUID,,-1
196,DOXEPIN 50MG CAPSULE,,-1
197,BUSPIRONE HCL 5MG TABLET,,-1
198,OLANZAPINE ODT 10MG TABLET,OLANZAPINE 10MG ORAL,86
199,RIZATRIPTAN 10MG TABLET,,-1
200,BISACODYL 10MG SUPPOSITORY,,-1
201,CARBIDOPA-LEVODOPA 10-100 TABLET,,-1
202,CALCIPOTRIENE 0.005% CREAM,CALCIPOTRIENE 0.005% TOPICAL,86
203,DESVENLAFAXINE SUC ER 50MG TB,DESVENLAFAXINE 50MG ORAL,88
204,ANTI-DIARRHEAL 2MG TABLET,,-1
205,MINOCYCLINE 75MG CAPSULE,,-1
206,SM TUSSIN DM SYRUP,,-1
207,PHENYTOIN SOD EXT 300MG CAP,,-1
208,"VITAMIN D2 1.25MG(50,000 UNIT)",,-1
209,RHOFADE 1% CREAM,,-1
210,GLUCAGON 1MG EMERGENCY KIT,,-1
211,MONTELUKAST SOD 4MG TAB CHEWABLE,,-1
212,TRADJENTA 5MG TABLET,,-1
213,ALPRAZOLAM 0.5MG TABLET,ALPRAZOLAM 0.5MG ORAL,86
214,AURYXIA 210MG TABLET,,-1
215,M-CLEAR WC LIQUID,,-1
216,NIFEDIPINE ER 60MG TABLET,NIFEDIPINE 60MG ORAL,86
217,OLANZAPINE ODT 5MG TABLET,,-1
218,OMEPRAZOLE DR 20MG CAPSULE,OMEPRAZOLE 20MG ORAL,86
219,QUETIAPINE FUMARATE 100MG TABLET,QUETIAPINE FUMARATE EQ 100MG BASE ORAL,88
220,DELSYM COUGH+CHEST CNGST DM LQ,,-1
221,MULTIVIT-FLUOR 0.25MG TAB CHEWABLE,,-1
222,VERAPAMIL 80MG TABLET,,-1
223,"MUCINEX D ER 1,200-120MG TABLET",,-1
224,GATIFLOXACIN 0.5% EYE DROPS,,-1
225,PROPRANOLOL 40MG TABLET,,-1
226,HYDROCHLOROTHIAZIDE 25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
227,METOPROLOL SUCC ER 100MG TABLET,,-1
228,ALPRAZOLAM 0.25MG TABLET,ALPRAZOLAM 0.25MG ORAL,87
229,ORTHO MICRONOR 0.35MG TABLET,,-1
230,ONDANSETRON HCL 4MG TABLET,ONDANSETRON 4MG ORAL,86
231,ANTACID 500MG CHEWABLE TABLET,,-1
232,TRAMADOL-ACETAMINOPHEN 37.5-325MG TABLET,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN 325MG;37.5MG ORAL,87
233,NARATRIPTAN HCL 2.5MG TABLET,,-1
234,ONDANSETRON ODT 8MG TABLET,ONDANSETRON 8MG ORAL,86
235,ARIPIPRAZOLE 1MG/ML SOLUTION,ARIPIPRAZOLE 1MG/ML ORAL,88
236,DEXAMETHASONE INTENSOL 1MG/1ML,DEXAMETHASONE INTENSOL 1MG/ML ORAL,93
237,CLINDAMYCIN PHOSP 1% LOTION,,-1
238,MULTIVIT-FLUOR 0.5MG TAB CHEWABLE,,-1
239,ARIPIPRAZOLE 5MG TABLET,ARIPIPRAZOLE 5MG ORAL,86
240,TRIAZOLAM 0.25MG TABLET,TRIAZOLAM 0.25MG ORAL,86
241,PAROXETINE HCL 10MG TABLET,,-1
242,DULOXETINE HCL DR 60MG CAP,,-1
243,ATENOLOL 100MG TABLET,,-1
244,FEXOFENADINE HCL 180MG TABLET,,-1
245,ESTRADIOL-NORETH 0.5-0.1MG TB,,-1
246,DIVALPROEX SOD DR 125MG TABLET,,-1
247,LIDOCAINE 5% OINTMENT,,-1
248,DIETHYLPROPION 25MG TABLET,,-1
249,PIOGLITAZONE HCL 45MG TABLET,,-1
250,AMOX-CLAV 250-62.5MG/5ML SUS,,-1
251,OLMESARTAN MEDOXOMIL 5MG TABLET,OLMESARTAN MEDOXOMIL 5MG ORAL,91
252,OLANZAPINE 10MG TABLET,OLANZAPINE 10MG ORAL,86
253,DANTROLENE SODIUM 25MG CAP,DANTROLENE SODIUM 25MG ORAL,92
254,TRAMADOL HCL 50MG TABLET,,-1
255,INDOMETHACIN ER 75MG CAPSULE,INDOMETHACIN 75MG ORAL,87
256,CHOLESTYRAMINE LIGHT POWDER,,-1
257,AMITRIPTYLINE HCL 100MG TABLET,,-1
258,ZANTAC 150MG TABLET,,-1
259,GALANTAMINE ER 16MG CAPSULE,,-1
260,GEODON 20MG CAPSULE,,-1
261,QUETIAPINE FUMARATE 200MG TABLET,QUETIAPINE FUMARATE EQ 200MG BASE ORAL,88
262,PRAMIPEXOLE 1MG TABLET,,-1
263,DIAPER RASH 40% OINTMENT,,-1
264,CIPROFLOXACIN HCL 500MG TABLET,,-1
265,OXYCODONE HCL 15MG TABLET,,-1
266,CHLORTHALIDONE 25MG TABLET,CHLORTHALIDONE 25MG ORAL,88
267,OLMESARTAN MEDOXOMIL 5MG TABLET,OLMESARTAN MEDOXOMIL 5MG ORAL,91
268,CALCIPOTRIENE 0.005% CREAM,CALCIPOTRIENE 0.005% TOPICAL,86
269,VERAPAMIL ER 120MG TABLET,,-1
270,LACTULOSE 10 GM/15ML SOLUTION,,-1
271,ESOMEPRAZOLE MAG DR 20MG CAP,,-1
272,CANDESARTAN CILEXETIL 16MG TB,CANDESARTAN CILEXETIL 16MG ORAL,95
273,HYDRALAZINE 25MG TABLET,,-1
274,PIOGLITAZONE HCL 30MG TABLET,,-1
275,LANSOPRAZOLE DR 30MG CAPSULE,LANSOPRAZOLE 30MG ORAL,87
276,ENOXAPARIN 30MG/0.3ML SYRINGE,,-1
277,SUMATRIPTAN 6MG/0.5ML VIAL,SUMATRIPTAN SUCCINATE EQ 6MG BASE/0.5ML (EQ 12MG BASE/ML) SUBCUTANEOUS,89
278,PROGESTERONE 100MG CAPSULE,PROGESTERONE 100MG ORAL,88
279,CAPTOPRIL 25MG TABLET,,-1
280,SIMVASTATIN 40MG TABLET,SIMVASTATIN 40MG ORAL,86
281,"TESTOSTERON CYP 1,000MG/10ML",,-1
282,DRONABINOL 2.5MG CAPSULE,DRONABINOL 2.5MG ORAL,86
283,KETOCONAZOLE 2% SHAMPOO,,-1
284,FELODIPINE ER 2.5MG TABLET,FELODIPINE 2.5MG ORAL,86
285,PREMPRO 0.45-1.5MG TABLET,,-1
286,PAROXETINE HCL 40MG TABLET,,-1
287,BUPROPION HCL SR 200MG TABLET,,-1
288,ACETAMINOPHEN-COD #3 TABLET,,-1
289,PREDNISONE 20MG TABLET,PREDNISONE 20MG ORAL,86
290,TOPIRAMATE 200MG TABLET,TOPIRAMATE 200MG ORAL,86
291,SERTRALINE HCL 25MG TABLET,,-1
292,VERAPAMIL ER 240MG TABLET,,-1
293,VERAPAMIL ER 120MG TABLET,,-1
294,CANDESARTAN CILEXETIL 32MG TB,CANDESARTAN CILEXETIL 32MG ORAL,95
295,AMLODIPINE-ATORVAST 5-40MG,,-1
296,DENTA 5000 PLUS CREAM,,-1
297,CLOPIDOGREL 75MG TABLET,,-1
298,MONTELUKAST SOD 5MG TAB CHEWABLE,,-1
299,TOLTERODINE TART ER 4MG CAP,,-1
300,LAMOTRIGINE 200MG TABLET,LAMOTRIGINE 200MG ORAL,87
301,METRONIDAZOLE 0.75% LOTION,,-1
302,ASMANEX TWISTHALR 220MCG #120,,-1
303,PROPRANOLOL 20MG TABLET,,-1
304,DOXYCYCLINE HYCLATE 100MG CAP,DOXYCYCLINE HYCLATE EQ 100MG BASE ORAL,93
305,TELMISARTAN 80MG TABLET,TELMISARTAN 80MG ORAL,86
306,LIDOCAINE 3% CREAM,,-1
307,ALLERGY RELIEF 25MG TABLET,,-1
308,DOXYCYCLINE HYC DR 100MG TABLET,,-1
309,FENOFIBRIC ACID DR 45MG CAP,,-1
310,DOFETILIDE 500MCG CAPSULE,,-1
311,CYCLOSPORINE 100MG CAPSULE,CYCLOSPORINE 100MG ORAL,88
312,LATANOPROST 0.005% EYE DROPS,,-1
313,DOXYCYCLINE HYCLATE 150MG TABLET,DOXYCYCLINE HYCLATE EQ 150MG BASE ORAL,88
314,DOXYCYCLINE HYCLATE 100MG TABLET,DOXYCYCLINE HYCLATE EQ 100MG BASE ORAL,88
315,CLOPIDOGREL 75MG TABLET,,-1
316,REXULTI 0.5MG TABLET,,-1
317,INFANT IBUPROFEN 50MG/1.25ML,,-1
318,NATEGLINIDE 60MG TABLET,NATEGLINIDE 60MG ORAL,86
319,METHYLPHENIDATE ER 54MG TABLET,,-1
320,TRIMETHOBENZAMIDE 300MG CAP,TRIMETHOBENZAMIDE HYDROCHLORIDE 300MG ORAL,92
321,URSODIOL 300MG CAPSULE,,-1
322,COUMADIN 1MG TABLET,,-1
323,OLMESARTAN MEDOXOMIL 40MG TABLET,OLMESARTAN MEDOXOMIL 40MG ORAL,91
324,ACYCLOVIR 800MG TABLET,ACYCLOVIR 800MG ORAL,86
325,IBUPROFEN 200MG TABLET,IBUPROFEN 200MG ORAL,86
326,"NYSTATIN 100,000 UNIT/ML SUSP",,-1
327,OLANZAPINE 15MG TABLET,OLANZAPINE 15MG ORAL,86
328,METHYLPHENIDATE 10MG TABLET,,-1
329,CLOBETASOL PROP 0.05% FOAM,,-1
330,FLUOXETINE HCL 10MG TABLET,,-1
331,ALL DAY RELIEF 220MG CAPLET,,-1
332,GLIMEPIRIDE 2MG TABLET,GLIMEPIRIDE 2MG ORAL,86
333,LABETALOL HCL 100MG TABLET,,-1
334,TAMSULOSIN HCL 0.4MG CAPSULE,,-1
335,HYDROMORPHONE 4MG TABLET,,-1
336,SIMVASTATIN 80MG TABLET,SIMVASTATIN 80MG ORAL,86
337,LANSOPRAZOLE DR 15MG CAPSULE,LANSOPRAZOLE 15MG ORAL,87
338,GABAPENTIN 300MG CAPSULE,GABAPENTIN 300MG ORAL,86
339,SILVER SULFADIAZINE 1% CREAM,,-1
340,CALCIUM ANTACID 750MG TB CHEWABLE,,-1
341,THIOTHIXENE 2MG CAPSULE,THIOTHIXENE 2MG ORAL,86
342,OLMESARTAN MEDOXOMIL 20MG TABLET,OLMESARTAN MEDOXOMIL 20MG ORAL,91
