,ndc_description,ndc_description_agg,score
343,HYDROCODONE-ACETAMINOPHEN 7.5-325MG TABLET,HYDROCODONE BITARTRATE AND ACETAMINOPHEN 325MG/15ML;7.5MG/15ML ORAL,88
344,CLONIDINE 0.1MG/DAY PATCH,,-1
345,PHENYTOIN SOD EXT 100MG CAP,,-1
346,OLANZAPINE 10MG TABLET,OLANZAPINE 10MG ORAL,86
347,JANUVIA 25MG TABLET,,-1
348,ENOXAPARIN 300MG/3ML VIAL,"ENOXAPARIN SODIUM 300MG/3ML (100MG/ML) INTRAVENOUS, SUBCUTANEOUS",89
349,TRANDOLAPRIL 2MG TABLET,TRANDOLAPRIL 2MG ORAL,86
350,ATAZANAVIR SULFATE 200MG CAP,ATAZANAVIR SULFATE EQ 200MG BASE ORAL,92
351,SILADRYL 12.5MG/5ML LIQUID,,-1
352,SUMATRIPTAN SUCC 50MG TABLET,,-1
353,LOSARTAN-HYDROCHLOROTHIAZIDE 50-12.5MG TABLET,HYDROCHLOROTHIAZIDE 12.5MG ORAL,91
354,HYDROXYZINE HCL 10MG TABLET,,-1
355,VALSARTAN-HYDROCHLOROTHIAZIDE 320-12.5MG TABLET,HYDROCHLOROTHIAZIDE 12.5MG ORAL,91
356,DRONABINOL 2.5MG CAPSULE,DRONABINOL 2.5MG ORAL,86
357,LISINOPRIL 20MG TABLET,LISINOPRIL 20MG ORAL,86
358,DILTIAZEM 12HR ER 90MG CAP,,-1
359,TRAZODONE 50MG TABLET,,-1
360,ALPRAZOLAM 0.25MG TABLET,ALPRAZOLAM 0.25MG ORAL,87
361,CLINDAMYCIN HCL 150MG CAPSULE,,-1
362,AMLODIPINE BESYLATE 2.5MG TABLET,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE EQ 2.5MG BASE;10MG ORAL,88
363,IBUPROFEN 200MG TABLET,IBUPROFEN 200MG ORAL,86
364,FOLIC ACID 1MG TABLET,,-1
365,WARFARIN SODIUM 2MG TABLET,WARFARIN SODIUM 2MG ORAL,88
366,ALBUTEROL SUL 2.5MG/3ML SOLUTION,,-1
367,FLUCONAZOLE 200MG TABLET,FLUCONAZOLE 200MG ORAL,87
368,BETHANECHOL 50MG TABLET,,-1
369,ALLOPURINOL 300MG TABLET,ALLOPURINOL 300MG ORAL,87
370,ENALAPRIL MALEATE 2.5MG TABLET,ENALAPRIL MALEATE 2.5MG ORAL,90
371,CHILDREN IBUPROFEN 100MG/5ML,CHILDREN'S IBUPROFEN 100MG/5ML ORAL,100
372,QUETIAPINE FUMARATE 50MG TABLET,QUETIAPINE FUMARATE EQ 50MG BASE ORAL,87
373,"JENTADUETO XR 2.5MG-1,000MG",,-1
374,FENTANYL 25MCG/HR PATCH,,-1
375,CITALOPRAM HBR 10MG TABLET,,-1
376,COLESTIPOL MICRONIZED 1 GM TABLET,,-1
377,PROMETHAZINE 12.5MG TABLET,,-1
378,HYDROCODONE-ACETAMINOPHEN 7.5-300MG TABLET,HYDROCODONE BITARTRATE AND ACETAMINOPHEN 300MG;7.5MG ORAL,88
379,PANTOPRAZOLE SOD DR 40MG TABLET,,-1
380,GABAPENTIN 600MG TABLET,GABAPENTIN 600MG ORAL,86
381,LOSARTAN-HYDROCHLOROTHIAZIDE 50-12.5MG TABLET,HYDROCHLOROTHIAZIDE 12.5MG ORAL,91
382,HYDROXYZINE HCL 25MG TABLET,,-1
383,"CREON DR 36,000 UNITS CAPSULE",,-1
384,MISOPROSTOL 100MCG TABLET,,-1
385,MEGESTROL 40MG TABLET,,-1
386,CLORAZEPATE 3.75MG TABLET,,-1
387,BISAC-EVAC 10MG SUPPOSITORY,,-1
388,TRETINOIN 0.05% GEL,TRETINOIN 0.05% TOPICAL,88
389,HYDROCHLOROTHIAZIDE 25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
390,GLYXAMBI 25MG-5MG TABLET,GLYXAMBI 25MG;5MG ORAL,87
391,LOSARTAN POTASSIUM 100MG TABLET,LOSARTAN POTASSIUM 100MG ORAL,91
392,KLOR-CON 10 MEQ TABLET,,-1
393,BUTALB-ACETAMINOPHEN-CAFF 50-325-40 TABLET,,-1
394,XIFAXAN 550MG TABLET,,-1
395,FLUOCINONIDE 0.05% GEL,FLUOCINONIDE 0.05% TOPICAL,89
396,ENALAPRIL MALEATE 2.5MG TABLET,ENALAPRIL MALEATE 2.5MG ORAL,90
397,LISINOPRIL 30MG TABLET,LISINOPRIL 30MG ORAL,86
398,LISINOPRIL 40MG TABLET,LISINOPRIL 40MG ORAL,86
399,PREDNISONE 20MG TABLET,PREDNISONE 20MG ORAL,86
400,GENTAMICIN 0.1% CREAM,,-1
401,HYDRALAZINE 10MG TABLET,,-1
402,INDOMETHACIN 50MG CAPSULE,INDOMETHACIN 50MG ORAL,87
403,CHILD PAIN-FEVER 160MG/5ML,,-1
404,CAMILA 0.35MG TABLET,,-1
405,BUDESONIDE EC 3MG CAPSULE,,-1
406,DELSYM COUGH-COLD DAYTIME LIQ,,-1
407,SM EYE DROPS ADVANCED RELIEF,,-1
408,FLECAINIDE ACETATE 150MG TABLET,FLECAINIDE ACETATE 150MG ORAL,91
409,PAROXETINE ER 25MG TABLET,,-1
410,HYDROCHLOROTHIAZIDE 25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
411,SYMLINPEN 120 PEN INJECTOR,,-1
412,BISACODYL EC 5MG TABLET,,-1
413,TIKOSYN 250MCG CAPSULE,,-1
414,BISOPROLOL FUMARATE 5MG TABLET,BISOPROLOL FUMARATE 5MG ORAL,90
415,ERYTHROMYCIN 2% GEL,ERYTHROMYCIN 2% TOPICAL,88
416,BUSPIRONE HCL 15MG TABLET,,-1
417,"METFORMIN HCL 1,000MG TABLET",,-1
418,VERAPAMIL 40MG TABLET,,-1
419,KLOR-CON-EF 25 MEQ TAB EFFERVESCENT,,-1
420,ADZENYS XR-ODT 3.1MG TABLET,,-1
421,IBUPROFEN 200MG TABLET,IBUPROFEN 200MG ORAL,86
422,ZIPRASIDONE HCL 40MG CAPSULE,,-1
423,GABAPENTIN 250MG/5ML SOLUTION,GABAPENTIN 250MG/5ML ORAL,89
424,BETAMETHASONE DP AUG 0.05% LOT,,-1
425,CLOMIPRAMINE 25MG CAPSULE,,-1
426,LORATADINE-D 12 HOUR TABLET,,-1
427,SIMVASTATIN 40MG TABLET,SIMVASTATIN 40MG ORAL,86
428,RIZATRIPTAN 10MG TABLET,,-1
429,PROPRANOLOL 80MG TABLET,,-1
430,GUANFACINE HCL ER 2MG TABLET,,-1
431,PATANOL 0.1% EYE DROPS,,-1
432,METHYLPHENIDATE 10MG TABLET,,-1
433,HYDROCODONE-HOMATROPINE SOLUTION,,-1
434,LOSARTAN POTASSIUM 50MG TABLET,LOSARTAN POTASSIUM 50MG ORAL,90
435,LOSARTAN-HYDROCHLOROTHIAZIDE 100-25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
436,OXYCODONE-ACETAMINOPHEN 5-325MG TABLET,OXYCODONE AND ACETAMINOPHEN 325MG/5ML;5MG/5ML ORAL,87
437,"ZENPEP DR 5,000 UNIT CAPSULE",,-1
438,ACEPHEN 650MG SUPPOSITORY,,-1
439,REFRESH CLASSIC EYE DROPS,,-1
440,DILTIAZEM 120MG TABLET,,-1
441,FOSINOPRIL-HYDROCHLOROTHIAZIDE 10-12.5MG TABLET,HYDROCHLOROTHIAZIDE 12.5MG ORAL,91
442,COTEMPLA XR-ODT 8.6MG TABLET,COTEMPLA XR-ODT 8.6MG ORAL,89
443,RAMIPRIL 1.25MG CAPSULE,RAMIPRIL 1.25MG ORAL,86
444,FLUCONAZOLE 200MG TABLET,FLUCONAZOLE 200MG ORAL,87
445,ABILIFY 30MG TABLET,,-1
446,ACAMPROSATE CALC DR 333MG TABLET,,-1
447,MORPHINE SULFATE ER 20MG CAP,MORPHINE SULFATE 20MG ORAL,89
448,BUTALB-ACETAMINOPHEN-CAFF 50-325-40 TABLET,,-1
449,VALACYCLOVIR HCL 1 GRAM TABLET,,-1
450,CELECOXIB 50MG CAPSULE,,-1
451,IBUPROFEN PM CAPLET,,-1
452,ZONISAMIDE 100MG CAPSULE,ZONISAMIDE 100MG ORAL,86
453,GUANFACINE 2MG TABLET,,-1
454,ALL DAY PAIN RELIEF 220MG TABLET,,-1
455,SHAROBEL 0.35MG TABLET,,-1
456,FLUOROURACIL 5% TOPICAL SOLUTION,FLUOROURACIL 5% TOPICAL,100
457,CARVEDILOL 6.25MG TABLET,CARVEDILOL 6.25MG ORAL,87
458,METHYLPHENIDATE ER 20MG TABLET,,-1
459,METOPROLOL TARTRATE 25MG TABLET,METOPROLOL TARTRATE 25MG ORAL,91
460,MELOXICAM 15MG TABLET,,-1
461,MODAFINIL 200MG TABLET,MODAFINIL 200MG ORAL,86
462,PAIN RELIEVER 500MG CAPLET,,-1
463,CHILDREN'S MUCINEX COUGH LIQ,,-1
464,AMILORIDE HCL-HYDROCHLOROTHIAZIDE 5-50MG TABLET,HYDROCHLOROTHIAZIDE 50MG ORAL,91
465,KLONOPIN 1MG TABLET,,-1
466,OLANZAPINE ODT 10MG TABLET,OLANZAPINE 10MG ORAL,86
467,MONTELUKAST SOD 10MG TABLET,,-1
468,MICROGESTIN FE 1.5-30 TABLET,MICROGESTIN FE 1.5/30 0.03MG;1.5MG ORAL-28,86
469,METRONIDAZOLE 500MG TABLET,METRONIDAZOLE 500MG ORAL,88
470,LEVOBUNOLOL 0.5% EYE DROPS,,-1
471,INVEGA SUSTENNA 234MG/1.5ML,INVEGA SUSTENNA 234MG/1.5ML (156MG/ML) INTRAMUSCULAR,100
472,CANDESARTAN CILEXETIL 16MG TB,CANDESARTAN CILEXETIL 16MG ORAL,95
473,NEUPRO 2MG/24 HR PATCH,,-1
474,CHILD PAIN-FEVER 160MG/5ML,,-1
475,SUBVENITE 100MG TABLET,,-1
476,LEVONOR-ETH ESTRAD TRIPHASIC,,-1
477,DAPSONE 100MG TABLET,,-1
478,LAMIVUDINE-ZIDOVUDINE TABLET,"ABACAVIR SULFATE, LAMIVUDINE AND ZIDOVUDINE EQ 300MG BASE;150MG;300MG ORAL",86
479,MINTOX SUSPENSION,,-1
480,RANITIDINE 15MG/ML SYRUP,RANITIDINE HYDROCHLORIDE EQ 15MG BASE/ML ORAL,86
481,ROSUVASTATIN CALCIUM 5MG TABLET,ROSUVASTATIN CALCIUM 5MG ORAL,91
482,GABAPENTIN 100MG CAPSULE,GABAPENTIN 100MG ORAL,86
483,DUTASTERIDE-TAMSULOSIN 0.5-0.4,DUTASTERIDE AND TAMSULOSIN HYDROCHLORIDE 0.5MG;0.4MG ORAL,92
484,METFORMIN HCL 500MG TABLET,,-1
485,HM ALLERGY RELIEF 10MG TABLET,,-1
486,RASAGILINE MESYLATE 0.5MG TABLET,RASAGILINE MESYLATE EQ 0.5MG BASE ORAL,88
487,MEGESTROL 40MG TABLET,,-1
488,ALLER-EASE 60MG TABLET,,-1
489,SM ASPIRIN EC 81MG TABLET,,-1
490,LISINOPRIL 20MG TABLET,LISINOPRIL 20MG ORAL,86
491,DIVALPROEX SOD DR 500MG TABLET,,-1
492,BUMETANIDE 0.5MG TABLET,BUMETANIDE 0.5MG ORAL,86
493,MORPHINE SULFATE ER 50MG CAP,MORPHINE SULFATE 50MG ORAL,89
494,GABAPENTIN 600MG TABLET,GABAPENTIN 600MG ORAL,86
495,MONTELUKAST SOD 4MG TAB CHEWABLE,,-1
496,PIOGLITAZONE HCL 45MG TABLET,,-1
497,OMEPRAZOLE MAG DR 20.6MG CAP,,-1
498,OMEPRAZOLE DR 20MG TABLET,OMEPRAZOLE 20MG ORAL,86
499,TELMISARTAN 20MG TABLET,TELMISARTAN 20MG ORAL,86
500,HALOBETASOL PROP 0.05% CREAM,,-1
501,NAMENDA XR 28MG CAPSULE,NAMENDA XR 28MG ORAL,86
502,MONTELUKAST SOD 5MG TAB CHEWABLE,,-1
503,ALL DAY ALLERGY 10MG TABLET,,-1
504,CELEBREX 400MG CAPSULE,,-1
505,OLMESARTAN MEDOXOMIL 40MG TABLET,OLMESARTAN MEDOXOMIL 40MG ORAL,91
506,LEVETIRACETAM 250MG TABLET,LEVETIRACETAM 250MG ORAL,88
507,AMANTADINE 100MG CAPSULE,,-1
508,LEVETIRACETAM 250MG TABLET,LEVETIRACETAM 250MG ORAL,88
509,FENTANYL 25MCG/HR PATCH,,-1
510,SYMPROIC 0.2MG TABLET,,-1
511,MELOXICAM 7.5MG TABLET,MELOXICAM 7.5MG ORAL,86
512,GABAPENTIN 100MG CAPSULE,GABAPENTIN 100MG ORAL,86
513,BUSPIRONE HCL 5MG TABLET,,-1
514,OXCARBAZEPINE 300MG TABLET,OXCARBAZEPINE 300MG ORAL,88
515,TOLTERODINE TART ER 4MG CAP,,-1
516,SERTRALINE HCL 50MG TABLET,,-1
517,METRONIDAZOLE 250MG TABLET,METRONIDAZOLE 250MG ORAL,88
518,ZALEPLON 10MG CAPSULE,,-1
519,GS PAIN RELIEF 500MG CAPLET,,-1
520,OLMESARTAN-HYDROCHLOROTHIAZIDE 20-12.5MG TABLET,HYDROCHLOROTHIAZIDE 12.5MG ORAL,91
521,TERAZOSIN 2MG CAPSULE,,-1
522,IBUPROFEN 200MG SOFTGEL,IBUPROFEN 200MG ORAL,86
523,TRAZODONE 100MG TABLET,,-1
524,BUDESONIDE ER 9MG TABLET,,-1
525,QSYMIA 15MG-92MG CAPSULE,,-1
526,ACYCLOVIR 5% OINTMENT,,-1
527,NEOMYC-POLYM-DEXAMET EYE OINTM,,-1
528,ACYCLOVIR 5% OINTMENT,,-1
529,LIOTHYRONINE SOD 5MCG TABLET,,-1
530,FINASTERIDE 5MG TABLET,FINASTERIDE 5MG ORAL,86
531,AMLODIPINE-VALSARTAN-HYDROCHLOROTHIAZIDE 10-160-25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
532,LITHIUM CARBONATE 300MG TABLET,LITHIUM CARBONATE 300MG ORAL,90
533,TUMS E-X TABLET CHEWABLE,,-1
534,JANTOVEN 3MG TABLET,,-1
535,LAMIVUDINE 300MG TABLET,LAMIVUDINE 300MG ORAL,86
536,HYDRALAZINE 25MG TABLET,,-1
537,ATENOLOL 100MG TABLET,,-1
538,ALBUTEROL SULFATE 4MG TABLET,ALBUTEROL SULFATE EQ 4MG BASE ORAL,86
539,CLONAZEPAM 1MG TABLET,,-1
540,CLOZAPINE 25MG TABLET,,-1
541,INTROVALE 0.15-0.03MG TABLET,,-1
542,PRAMIPEXOLE 0.125MG TABLET,,-1
543,ARIPIPRAZOLE 5MG TABLET,ARIPIPRAZOLE 5MG ORAL,86
544,WARFARIN SODIUM 3MG TABLET,WARFARIN SODIUM 3MG ORAL,88
545,TUMS E-X TABLET CHEWABLE,,-1
546,FLUOXETINE HCL 20MG CAPSULE,,-1
547,MULTIVIT-FLUOR 0.25MG TAB CHEWABLE,,-1
548,ALPRAZOLAM 0.5MG TABLET,ALPRAZOLAM 0.5MG ORAL,86
549,EZETIMIBE 10MG TABLET,,-1
550,CLORAZEPATE 7.5MG TABLET,,-1
551,TANZEUM 30MG PEN INJECT,,-1
552,NEVIRAPINE ER 400MG TABLET,NEVIRAPINE 400MG ORAL,86
553,QUETIAPINE ER 400MG TABLET,,-1
554,FML S.O.P. 0.1% OINTMENT,,-1
555,CELECOXIB 100MG CAPSULE,CELECOXIB 100MG ORAL,86
556,HYDROCODONE-ACETAMINOPHEN 10-325MG TABLET,HYDROCODONE BITARTRATE AND ACETAMINOPHEN 325MG/15ML;7.5MG/15ML ORAL,86
557,TRAMADOL HCL 50MG TABLET,,-1
558,GABAPENTIN 300MG CAPSULE,GABAPENTIN 300MG ORAL,86
559,LORAZEPAM 1MG TABLET,,-1
560,CLEARLAX POWDER PACKET,,-1
561,OXYCODONE-ACETAMINOPHEN 7.5-325MG TABLET,OXYCODONE AND ACETAMINOPHEN 325MG;7.5MG ORAL,87
562,TIZANIDINE HCL 6MG CAPSULE,,-1
563,METRONIDAZOLE 250MG TABLET,METRONIDAZOLE 250MG ORAL,88
564,SULFAMETHOXAZOLE-TMP DS TABLET,,-1
565,NITROFURANTOIN MCR 100MG CAP,NITROFURANTOIN 100MG ORAL,89
566,TUSSIN CF COUGH-COLD SYRUP,,-1
567,CLONIDINE HCL 0.2MG TABLET,,-1
568,FLUTICASONE PROP 0.005% OINT,,-1
569,VALSARTAN-HYDROCHLOROTHIAZIDE 80-12.5MG TABLET,HYDROCHLOROTHIAZIDE 12.5MG ORAL,91
570,HM INF GAS RELIEF 20MG/0.3ML,,-1
571,ASPIRIN 325MG TABLET,,-1
572,FENOFIBRATE 43MG CAPSULE,FENOFIBRATE 43MG ORAL,86
573,AMLODIPINE BESYLATE 2.5MG TABLET,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE EQ 2.5MG BASE;10MG ORAL,88
574,LAMOTRIGINE ER 25MG TABLET,LAMOTRIGINE 25MG ORAL,86
575,BUPROPION HCL XL 300MG TABLET,,-1
576,BRILINTA 60MG TABLET,,-1
577,ROSUVASTATIN CALCIUM 5MG TABLET,ROSUVASTATIN CALCIUM 5MG ORAL,91
578,GLIMEPIRIDE 4MG TABLET,GLIMEPIRIDE 4MG ORAL,86
579,IBUPROFEN 100MG/5ML SUSP,CHILDREN'S IBUPROFEN 100MG/5ML ORAL,88
580,TRIAMCINOLONE 0.5% OINTMENT,,-1
581,SUMATRIPTAN SUCC 25MG TABLET,,-1
582,MODAFINIL 100MG TABLET,MODAFINIL 100MG ORAL,86
583,TRANEXAMIC ACID 650MG TABLET,TRANEXAMIC ACID 650MG ORAL,89
584,COLCHICINE 0.6MG TABLET,COLCHICINE 0.6MG ORAL,86
585,TRIAMCINOLONE 0.1% CREAM,,-1
586,FLUTICASONE PROP 50MCG SPRAY,,-1
587,RALOXIFENE HCL 60MG TABLET,,-1
588,GABAPENTIN 400MG CAPSULE,GABAPENTIN 400MG ORAL,86
589,SUBOXONE 2MG-0.5MG SL FILM,,-1
590,TAZORAC 0.1% CREAM,,-1
591,DESVENLAFAXINE SUC ER 50MG TB,DESVENLAFAXINE 50MG ORAL,88
592,PRAVASTATIN SODIUM 20MG TABLET,PRAVASTATIN SODIUM 20MG ORAL,90
593,SM OMEPRAZOLE DR 20MG TABLET,OMEPRAZOLE 20MG ORAL,86
594,FENTANYL 100MCG/2ML VIAL,,-1
595,MIRTAZAPINE 30MG TABLET,MIRTAZAPINE 30MG ORAL,86
596,DEXTROAMPHETAMINE 5MG TABLET,DEXTROAMPHETAMINE SULFATE 5MG ORAL,86
597,ROPINIROLE HCL ER 6MG TABLET,,-1
598,CHLORDIAZEPOXIDE 10MG CAPSULE,,-1
599,FLUOXETINE HCL 10MG CAPSULE,,-1
600,DICLOFENAC SOD DR 75MG TABLET,,-1
601,HYDROXYZINE HCL 25MG TABLET,,-1
602,DOXEPIN 25MG CAPSULE,,-1
603,CAPECITABINE 500MG TABLET,CAPECITABINE 500MG ORAL,88
604,LIDOCAINE 3% CREAM,,-1
605,KLOR-CON M10 TABLET,,-1
606,PROPAFENONE HCL ER 425MG CAP,,-1
607,DIVALPROEX SOD ER 250MG TABLET,,-1
608,WARFARIN SODIUM 10MG TABLET,WARFARIN SODIUM 10MG ORAL,89
609,LORAZEPAM 2MG TABLET,,-1
610,PRAMIPEXOLE 0.25MG TABLET,,-1
611,FLECAINIDE ACETATE 150MG TABLET,FLECAINIDE ACETATE 150MG ORAL,91
612,BICALUTAMIDE 50MG TABLET,BICALUTAMIDE 50MG ORAL,87
613,ATORVASTATIN 10MG TABLET,,-1
614,HM ASPIRIN EC 325MG TABLET,,-1
615,MEGESTROL 20MG TABLET,,-1
616,FUROSEMIDE 80MG TABLET,FUROSEMIDE 80MG ORAL,86
617,LISINOPRIL 40MG TABLET,LISINOPRIL 40MG ORAL,86
618,ARIPIPRAZOLE 15MG TABLET,ARIPIPRAZOLE 15MG ORAL,87
619,POTASSIUM CL ER 8 MEQ CAPSULE,,-1
620,TERBINAFINE HCL 250MG TABLET,,-1
621,CALCIUM ANTACID 750MG TB CHEWABLE,,-1
622,PRISTIQ ER 100MG TABLET,,-1
623,LETROZOLE 2.5MG TABLET,LETROZOLE 2.5MG ORAL,86
624,LEVOTHYROXINE 175MCG TABLET,,-1
625,PHENTERMINE 30MG CAPSULE,,-1
626,METOCLOPRAMIDE 10MG TABLET,,-1
627,MORPHINE SULFATE ER 60MG CAP,MORPHINE SULFATE 60MG ORAL,89
628,BETHANECHOL 50MG TABLET,,-1
629,QUETIAPINE FUMARATE 400MG TABLET,QUETIAPINE FUMARATE EQ 400MG BASE ORAL,88
630,ARIPIPRAZOLE 30MG TABLET,ARIPIPRAZOLE 30MG ORAL,87
631,MONTELUKAST SOD 4MG TAB CHEWABLE,,-1
632,IBUPROFEN 800MG TABLET,IBUPROFEN 800MG ORAL,86
633,OLMESARTAN-HYDROCHLOROTHIAZIDE 20-12.5MG TABLET,HYDROCHLOROTHIAZIDE 12.5MG ORAL,91
634,MISOPROSTOL 200MCG TABLET,,-1
635,BACLOFEN 10MG TABLET,,-1
636,PROCHLORPERAZINE 25MG SUPP,PROCHLORPERAZINE 25MG RECTAL,89
637,POTASSIUM CITRATE ER 15 MEQ TB,,-1
638,CEFPROZIL 500MG TABLET,CEFPROZIL 500MG ORAL,86
639,LIDOCAINE ANORECTAL 5% CREAM,,-1
640,BUTALB-ACETAMINOPHEN-CAFF 50-325-40 TABLET,,-1
641,HYDROGEN PEROXIDE 3% SOLUTION,,-1
642,RIVASTIGMINE 13.3MG/24HR PTCH,RIVASTIGMINE 13.3MG/24HR TRANSDERMAL,91
643,FINASTERIDE 1MG TABLET,FINASTERIDE 1MG ORAL,86
644,PROPRANOLOL 10MG TABLET,,-1
645,NP THYROID 90MG TABLET,,-1
646,LANSOPRAZOLE DR 15MG CAPSULE,LANSOPRAZOLE 15MG ORAL,87
647,METFORMIN HCL 500MG TABLET,,-1
648,DESLORATADINE 5MG TABLET,DESLORATADINE 5MG ORAL,87
649,RASAGILINE MESYLATE 1MG TABLET,RASAGILINE MESYLATE EQ 1MG BASE ORAL,87
650,SM ACID REDUCER 75MG TABLET,,-1
651,LAMISIL ANTIFUNGAL 1% SPRAY,,-1
652,SM FIBER 625MG CAPLET,,-1
653,FLUOXETINE HCL 10MG TABLET,,-1
654,MIGRAINE FORMULA CAPLET,,-1
655,TRI-VYLIBRA 28 TABLET,,-1
656,PERFOROMIST 20MCG/2ML SOLUTION,,-1
657,METHYLPHENIDATE ER(CD) 50MG CP,,-1
658,ONDANSETRON HCL 8MG TABLET,ONDANSETRON 8MG ORAL,86
659,RANITIDINE 150MG TABLET,,-1
660,SM MICONAZOLE 3 COMBO PACK,,-1
661,CITALOPRAM HBR 10MG TABLET,,-1
662,KETOROLAC 60MG/2ML VIAL,,-1
663,ACETAMINOPHEN-COD #4 TABLET,,-1
664,FLEET PEDIA-LAX SUPPOSITORIES,,-1
665,FLUOCINONIDE 0.05% OINTMENT,,-1
666,CITALOPRAM HBR 20MG TABLET,,-1
667,REPAGLINIDE 1MG TABLET,REPAGLINIDE 1MG ORAL,86
668,HM LANSOPRAZOLE DR 15MG CAP,LANSOPRAZOLE 15MG ORAL,87
669,ACETAMINOPHEN 500MG TABLET,,-1
670,HYDROXYZINE HCL 25MG TABLET,,-1
671,QC SINUS PAIN RELIEF CAPLET,,-1
672,GABAPENTIN 100MG CAPSULE,GABAPENTIN 100MG ORAL,86
