,ndc_description,ndc_description_agg,score
673,LOVASTATIN 20MG TABLET,LOVASTATIN 20MG ORAL,86
674,ATORVASTATIN 20MG TABLET,,-1
675,"HEPARIN SODIUM 10,000 UNIT/ML VIAL",,-1
676,AMANTADINE 100MG CAPSULE,,-1
677,METFORMIN HCL 500MG TABLET,,-1
678,MECLIZINE 12.5MG TABLET,,-1
679,TETRACYCLINE 250MG CAPSULE,,-1
680,REFRESH OPTIVE GEL EYE DROPS,,-1
681,OLANZAPINE ODT 5MG TABLET,,-1
682,IRBESARTAN 300MG TABLET,IRBESARTAN 300MG ORAL,86
683,AMLODIPINE-OLMESARTAN 5-20MG,AMLODIPINE AND OLMESARTAN MEDOXOMIL EQ 5MG BASE;20MG ORAL,96
684,TERBINAFINE 1% CREAM,,-1
685,"METFORMIN HCL 1,000MG TABLET",,-1
686,LEVETIRACETAM 500MG TABLET,LEVETIRACETAM 500MG ORAL,88
687,CARVEDILOL 12.5MG TABLET,CARVEDILOL 12.5MG ORAL,87
688,RIZATRIPTAN 10MG TABLET,,-1
689,TUSSIN DM MAX LIQUID,,-1
690,HYDROXYCHLOROQUINE 200MG TABLET,HYDROXYCHLOROQUINE SULFATE 200MG ORAL,87
691,TRIAMCINOLONE 0.1% CREAM,,-1
692,SENNA 8.6MG TABLET,,-1
693,KETOROLAC 30MG/ML VIAL,KETOROLAC TROMETHAMINE 30MG/ML INJECTION,87
694,CIPROFLOXACIN 0.3% EYE DROP,,-1
695,GABAPENTIN 800MG TABLET,GABAPENTIN 800MG ORAL,86
696,MUCUS D ER 600-60MG TABLET,,-1
697,MEMANTINE HCL ER 14MG CAPSULE,,-1
698,ENALAPRIL MALEATE 5MG TABLET,ENALAPRIL MALEATE 5MG ORAL,89
699,LISINOPRIL 2.5MG TABLET,LISINOPRIL 2.5MG ORAL,86
700,RANITIDINE 150MG TABLET,,-1
701,MORPHINE SULFATE IR 30MG TABLET,MORPHINE SULFATE 30MG ORAL,89
702,LETROZOLE 2.5MG TABLET,LETROZOLE 2.5MG ORAL,86
703,PREDNISONE 5MG TABLET,,-1
704,ESOMEPRAZOLE MAG DR 40MG CAP,,-1
705,AMOXICILLIN 125MG/5ML SUSP,AMOXICILLIN 125MG/5ML ORAL,89
706,IMIPRAMINE HCL 25MG TABLET,,-1
707,CARVEDILOL 3.125MG TABLET,CARVEDILOL 3.125MG ORAL,88
708,TORSEMIDE 100MG TABLET,TORSEMIDE 100MG ORAL,86
709,FIBER THERAPY 500MG CAPLET,,-1
710,METFORMIN HCL 850MG TABLET,,-1
711,ATORVASTATIN 20MG TABLET,,-1
712,NORG-ETHIN ESTRA 0.25-0.035MG,,-1
713,METOPROLOL SUCC ER 200MG TABLET,,-1
714,ELIQUIS 2.5MG TABLET,,-1
715,ACYCLOVIR 200MG/5ML SUSP,ACYCLOVIR 200MG/5ML ORAL,88
716,BUPROPION HCL SR 200MG TABLET,,-1
717,METHYLPREDNISOLONE 4MG TABLET,METHYLPREDNISOLONE 4MG ORAL,90
718,SOD SULFACE-SULFUR 9-4.5% WASH,,-1
719,INDAPAMIDE 2.5MG TABLET,INDAPAMIDE 2.5MG ORAL,86
720,PROPAFENONE HCL 300MG TABLET,,-1
721,ANTI-DIARRHEAL 2MG CAPLET,,-1
722,LOVASTATIN 20MG TABLET,LOVASTATIN 20MG ORAL,86
723,LAMOTRIGINE ER 250MG TABLET,LAMOTRIGINE 250MG ORAL,87
724,VENLAFAXINE HCL 37.5MG TABLET,,-1
725,ALL-NITE COLD-FLU RELIEF LIQ,,-1
726,DOXYCYCLINE HYCLATE 100MG CAP,DOXYCYCLINE HYCLATE EQ 100MG BASE ORAL,93
727,NIFEDIPINE ER 60MG TABLET,NIFEDIPINE 60MG ORAL,86
728,MONONESSA 28 TABLET,,-1
729,VALSARTAN-HYDROCHLOROTHIAZIDE 320-25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
730,COUMADIN 1MG TABLET,,-1
731,DEXAMETHASONE 4MG/ML VIAL,DEXAMETHASONE EQ 4MG PHOSPHATE/ML INJECTION,89
732,LEVOTHYROXINE 300MCG TABLET,,-1
733,LAMOTRIGINE 150MG TABLET,LAMOTRIGINE 150MG ORAL,87
734,CEFPROZIL 125MG/5ML SUSP,CEFPROZIL 125MG/5ML ORAL,88
735,CHLORDIAZEPO-AMITRIPTYL 5-12.5,,-1
736,AZITHROMYCIN 250MG TABLET,,-1
737,THEOPHYLLINE ER 300MG TABLET,THEOPHYLLINE 300MG ORAL,88
738,CAPECITABINE 500MG TABLET,CAPECITABINE 500MG ORAL,88
739,PYLERA CAPSULE,,-1
740,CLEARLAX POWDER,,-1
741,GLIMEPIRIDE 2MG TABLET,GLIMEPIRIDE 2MG ORAL,86
742,ROPINIROLE HCL ER 2MG TABLET,,-1
743,DULOXETINE HCL DR 30MG CAP,,-1
744,VENLAFAXINE HCL ER 150MG CAP,,-1
745,HYDROCORTISONE 2.5% CREAM,HYDROCORTISONE 2.5% TOPICAL,86
746,ETODOLAC 400MG TABLET,,-1
747,ALBUTEROL SULFATE 4MG TABLET,ALBUTEROL SULFATE EQ 4MG BASE ORAL,86
748,SPORANOX 10MG/ML SOLUTION,SPORANOX 10MG/ML ORAL,86
749,AZELASTINE HCL 0.05% DROPS,,-1
750,LEVEMIR 100 UNITS/ML VIAL,LEVEMIR 1000 UNITS/10ML (100 UNITS/ML) SUBCUTANEOUS,89
751,PRAMIPEXOLE 0.5MG TABLET,,-1
752,SM DOUBLE ANTIBIOTIC OINT,,-1
753,DORZOLAMIDE-TIMOLOL EYE DROPS,,-1
754,PARICALCITOL 1MCG CAPSULE,PARICALCITOL 1MCG ORAL,87
755,DOXAZOSIN MESYLATE 2MG TABLET,DOXAZOSIN MESYLATE EQ 2MG BASE ORAL,86
756,OLANZAPINE 20MG TABLET,OLANZAPINE 20MG ORAL,86
757,TRIAMTERENE-HYDROCHLOROTHIAZIDE 37.5-25MG CP,TRIAMTERENE AND HYDROCHLOROTHIAZIDE 25MG;37.5MG ORAL,94
758,AMLODIPINE BESYLATE 5MG TABLET,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE EQ 2.5MG BASE;10MG ORAL,87
759,VALSARTAN-HYDROCHLOROTHIAZIDE 160-25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
760,ALCLOMETASONE DIPRO 0.05% CREAM,,-1
761,IBUPROFEN 100MG/5ML SUSP,CHILDREN'S IBUPROFEN 100MG/5ML ORAL,88
762,COLACE 2-IN-1 TABLET,,-1
763,ESOMEPRAZOLE MAG DR 20MG CAP,,-1
764,"AMOX-CLAV ER 1,000-62.5MG TABLET",,-1
765,DIAZEPAM 5MG/ML ORAL CONC,DIAZEPAM 5MG/ML ORAL,100
766,FOLIC ACID 1MG TABLET,,-1
767,VENLAFAXINE HCL ER 75MG CAP,,-1
768,STOOL SOFTENER 100MG SOFTGEL,,-1
769,TOPIRAMATE 100MG TABLET,TOPIRAMATE 100MG ORAL,86
770,NAPROXEN 250MG TABLET,,-1
771,METFORMIN ER 500MG OSMOTIC TB,,-1
772,LEVOFLOXACIN 750MG TABLET,LEVOFLOXACIN 750MG ORAL,88
773,LORAZEPAM 2MG TABLET,,-1
774,ZOLMITRIPTAN 2.5MG TABLET,ZOLMITRIPTAN 2.5MG ORAL,88
775,LOPERAMIDE 2MG CAPSULE,,-1
776,SM URINARY PAIN REL 97.5MG TB,,-1
777,ALLER-CHLOR 4MG TABLET,,-1
778,TIZANIDINE HCL 4MG TABLET,,-1
779,OXYCODONE HCL 15MG TABLET,,-1
780,BUDESONIDE 1MG/2ML INH SUSP,,-1
781,OMEPRAZOLE DR 10MG CAPSULE,OMEPRAZOLE 10MG ORAL,86
782,MOBIC 15MG TABLET,,-1
783,SYSTANE BALANCE 0.6% EYE DROP,,-1
784,HALOPERIDOL 20MG TABLET,HALOPERIDOL 20MG ORAL,86
785,HYDROCODONE-ACETAMINOPHEN 5-325MG TABLET,HYDROCODONE BITARTRATE AND ACETAMINOPHEN 325MG/15ML;7.5MG/15ML ORAL,87
786,ENALAPRIL MALEATE 20MG TABLET,ENALAPRIL MALEATE 20MG ORAL,90
787,CEFACLOR 500MG CAPSULE,,-1
788,TERBINAFINE 1% CREAM,,-1
789,IBUPROFEN 200MG CAPLET,IBUPROFEN 200MG ORAL,86
790,VERAPAMIL ER 240MG TABLET,,-1
791,LOSARTAN POTASSIUM 50MG TABLET,LOSARTAN POTASSIUM 50MG ORAL,90
792,METRONIDAZOLE 250MG TABLET,METRONIDAZOLE 250MG ORAL,88
793,ISOTRETINOIN 30MG CAPSULE,ISOTRETINOIN 30MG ORAL,87
794,DAYSEE 0.15-0.03-0.01MG TABLET,,-1
795,LISINOPRIL 20MG TABLET,LISINOPRIL 20MG ORAL,86
796,THIORIDAZINE 50MG TABLET,,-1
797,METRONIDAZOLE 500MG TABLET,METRONIDAZOLE 500MG ORAL,88
798,BUPRENORPHINE-NALOXONE 8-2MG SL TABLET,,-1
799,FINASTERIDE 5MG TABLET,FINASTERIDE 5MG ORAL,86
800,ROSUVASTATIN CALCIUM 10MG TABLET,ROSUVASTATIN CALCIUM 10MG ORAL,91
801,BACLOFEN 10MG TABLET,,-1
802,ORTHO TRI-CYCLEN LO TABLET,,-1
803,LOSARTAN POTASSIUM 50MG TABLET,LOSARTAN POTASSIUM 50MG ORAL,90
804,AMLODIPINE BESYLATE 5MG TABLET,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE EQ 2.5MG BASE;10MG ORAL,87
805,TELMISARTAN 80MG TABLET,TELMISARTAN 80MG ORAL,86
806,VYTORIN 10-80MG TABLET,,-1
807,DARIFENACIN ER 7.5MG TABLET,,-1
808,OXYMORPHONE HCL 10MG TABLET,,-1
809,ALPRAZOLAM 1MG TABLET,,-1
810,ALLOPURINOL 300MG TABLET,ALLOPURINOL 300MG ORAL,87
811,MICONAZOLE 3 COMBO PACK,,-1
812,DILTIAZEM 24HR ER 300MG CAP,,-1
813,LAMOTRIGINE 100MG TABLET,LAMOTRIGINE 100MG ORAL,87
814,PROMETHAZINE VC-CODEINE SYRUP,PROMETHAZINE VC W/ CODEINE 10MG/5ML;5MG/5ML;6.25MG/5ML ORAL,88
815,ELETRIPTAN HBR 40MG TABLET,,-1
816,DURAGESIC 100MCG/HR PATCH,DURAGESIC-100 100MCG/HR TRANSDERMAL,86
817,LEVALBUTEROL 0.63MG/3ML SOLUTION,,-1
818,METOPROLOL TARTRATE 50MG TABLET,METOPROLOL TARTRATE 50MG ORAL,91
819,OXYBUTYNIN CL ER 5MG TABLET,,-1
820,DESMOPRESSIN ACETATE 0.1MG TB,DESMOPRESSIN ACETATE 0.1MG ORAL,95
821,SIMVASTATIN 10MG TABLET,SIMVASTATIN 10MG ORAL,86
822,RANITIDINE 150MG TABLET,,-1
823,OLMESARTAN MEDOXOMIL 40MG TABLET,OLMESARTAN MEDOXOMIL 40MG ORAL,91
824,CITRANATAL HARMONY CAPSULE,,-1
825,METHIMAZOLE 5MG TABLET,METHIMAZOLE 5MG ORAL,86
826,CELECOXIB 400MG CAPSULE,CELECOXIB 400MG ORAL,86
827,JANUMET 50-500MG TABLET,,-1
828,RISPERIDONE 2MG ODT,RISPERIDONE 2MG ORAL,88
829,ATENOLOL 50MG TABLET,,-1
830,ADAPALENE 0.3% GEL,ADAPALENE 0.3% TOPICAL,87
831,TUSSIN DM SYRUP,,-1
832,CARBIDOPA 25MG TABLET,,-1
833,CARBAMAZEPINE ER 200MG CAP,CARBAMAZEPINE 200MG ORAL,88
834,CHEST-SINUS CONGST RLF TABLET,,-1
835,CEFTRIAXONE 500MG VIAL,CEFTRIAXONE EQ 500MG BASE/VIAL INJECTION,100
836,DOXAZOSIN MESYLATE 2MG TABLET,DOXAZOSIN MESYLATE EQ 2MG BASE ORAL,86
837,CLOBETASOL 0.05% OINTMENT,,-1
838,MONTELUKAST SOD 10MG TABLET,,-1
839,PRAMIPEXOLE 1MG TABLET,,-1
840,LORAZEPAM 2MG TABLET,,-1
841,INFANT PAIN-FEVER 160MG/5ML,,-1
842,ANDROGEL 1.62%(1.25G) GEL PCKT,,-1
843,MONUROL 3 GM SACHET,,-1
844,HYDROXYZINE HCL 25MG TABLET,,-1
845,LISINOPRIL 30MG TABLET,LISINOPRIL 30MG ORAL,86
846,OXYCODONE HCL 20MG TABLET,,-1
847,ENTECAVIR 0.5MG TABLET,ENTECAVIR 0.5MG ORAL,86
848,SM SENNA-S TABLET,,-1
849,DONEPEZIL HCL 5MG TABLET,,-1
850,NEVIRAPINE 200MG TABLET,NEVIRAPINE 200MG ORAL,86
851,"LEVETIRACETAM 1,000MG TABLET",,-1
852,ENOXAPARIN 300MG/3ML VIAL,"ENOXAPARIN SODIUM 300MG/3ML (100MG/ML) INTRAVENOUS, SUBCUTANEOUS",89
853,PROPRANOLOL 20MG TABLET,,-1
854,REGULOID POWDER,,-1
855,GABAPENTIN 300MG CAPSULE,GABAPENTIN 300MG ORAL,86
856,BENZONATATE 200MG CAPSULE,BENZONATATE 200MG ORAL,87
857,DICLOFENAC SOD DR 75MG TABLET,,-1
858,FOSINOPRIL SODIUM 40MG TABLET,FOSINOPRIL SODIUM 40MG ORAL,90
859,LOSARTAN-HYDROCHLOROTHIAZIDE 100-25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
860,"ZENPEP DR 25,000 UNIT CAPSULE",,-1
861,FENTANYL 25MCG/HR PATCH,,-1
862,RABEPRAZOLE SOD DR 20MG TABLET,,-1
863,FENOFIBRATE 200MG CAPSULE,,-1
864,CALAMINE MEDICATED LOTION,,-1
865,TEMAZEPAM 7.5MG CAPSULE,TEMAZEPAM 7.5MG ORAL,86
866,AMLODIPINE-BENAZEPRIL 5-20MG,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE EQ 5MG BASE;20MG ORAL,96
867,PREVACID 24HR DR 15MG CAPSULE,,-1
868,ESCITALOPRAM 20MG TABLET,,-1
869,CITALOPRAM HBR 10MG TABLET,,-1
870,ALFUZOSIN HCL ER 10MG TABLET,,-1
871,BUNAVAIL 2.1-0.3MG FILM,,-1
872,DEXAMETHASONE 0.75MG TABLET,DEXAMETHASONE 0.75MG ORAL,89
873,LICE TREATMENT SHAMPOO,,-1
874,DEXTROAMP-AMPHETAMINE 5MG TABLET,,-1
875,ACYCLOVIR 5% OINTMENT,,-1
876,SIMVASTATIN 10MG TABLET,SIMVASTATIN 10MG ORAL,86
877,ISOSORBIDE MONONIT ER 30MG TB,,-1
878,SM STOMACH RELIEF 262MG/15ML,,-1
879,LISINOPRIL 5MG TABLET,,-1
880,METHYLPHENIDATE ER 36MG TABLET,,-1
881,INDOMETHACIN 50MG CAPSULE,INDOMETHACIN 50MG ORAL,87
882,LEVETIRACETAM 750MG TABLET,LEVETIRACETAM 750MG ORAL,88
883,FEXOFENADINE HCL 180MG TABLET,,-1
884,SPIRONOLACTONE 25MG TABLET,SPIRONOLACTONE 25MG ORAL,88
885,AMOXICILLIN 200MG/5ML SUSP,AMOXICILLIN 200MG/5ML ORAL,89
886,ANTACID 750MG CHEWABLE TABLET,,-1
887,EAR DROPS 6.5%,,-1
888,VIVELLE-DOT 0.025MG PATCH,VIVELLE-DOT 0.025MG/24HR TRANSDERMAL,86
889,GAS RELIEF 80MG TABLET CHEWABLE,,-1
890,MIRTAZAPINE 7.5MG TABLET,MIRTAZAPINE 7.5MG ORAL,87
891,RANITIDINE 150MG TABLET,,-1
892,PREDNISONE 50MG TABLET,PREDNISONE 50MG ORAL,86
893,HYDROCORTISONE 10MG TABLET,HYDROCORTISONE 10MG ORAL,88
894,GALANTAMINE ER 8MG CAPSULE,,-1
895,QUETIAPINE FUMARATE 50MG TABLET,QUETIAPINE FUMARATE EQ 50MG BASE ORAL,87
896,RISEDRONATE SODIUM 150MG TABLET,RISEDRONATE SODIUM 150MG ORAL,91
897,NICOTINE 14MG/24HR PATCH,NICOTINE 14MG/24HR TRANSDERMAL,86
898,CITALOPRAM HBR 20MG TABLET,,-1
899,TIMOLOL MALEATE 0.5% EYE DROPS,,-1
900,GABAPENTIN 800MG TABLET,GABAPENTIN 800MG ORAL,86
901,GS ANTACID 500MG CHEWABLE TABLET,,-1
902,HYDROCODONE-ACETAMINOPHEN 5-300MG TABLET,HYDROCODONE BITARTRATE AND ACETAMINOPHEN 300MG/15ML;10MG/15ML ORAL,87
903,DEXMETHYLPHENIDATE 10MG TABLET,DEXMETHYLPHENIDATE HYDROCHLORIDE 10MG ORAL,87
904,CARVEDILOL 3.125MG TABLET,CARVEDILOL 3.125MG ORAL,88
905,ORTHO TRI-CYCLEN 28 TABLET,,-1
906,CHILDREN'S COLD-COUGH ELIXIR,,-1
907,VALSARTAN 80MG TABLET,,-1
908,ITRACONAZOLE 100MG CAPSULE,ITRACONAZOLE 100MG ORAL,88
909,ESCITALOPRAM 5MG TABLET,,-1
910,ATORVASTATIN 20MG TABLET,,-1
911,HALOPERIDOL DEC 100MG/ML VIAL,,-1
912,IBUPROFEN 100MG/5ML SUSP,CHILDREN'S IBUPROFEN 100MG/5ML ORAL,88
913,"MUCINEX DM ER 1,200-60MG TABLET",,-1
914,PREDNISONE 5MG TABLET,,-1
915,ONDANSETRON HCL 8MG TABLET,ONDANSETRON 8MG ORAL,86
916,VENLAFAXINE HCL ER 37.5MG CAP,,-1
917,AMLODIPINE-VALSARTAN 5-320MG,AMLODIPINE BESYLATE AND VALSARTAN EQ 5MG BASE;320MG ORAL,96
918,OXYCODONE HCL 5MG/5ML SOLUTION,,-1
919,SIROLIMUS 2MG TABLET,,-1
920,DILT XR 120MG CAPSULE,,-1
921,BENZTROPINE MES 1MG TABLET,,-1
922,SUMATRIPTAN SUCC 50MG TABLET,,-1
923,ACYCLOVIR 400MG TABLET,ACYCLOVIR 400MG ORAL,86
924,METFORMIN HCL 850MG TABLET,,-1
925,BALSALAZIDE DISODIUM 750MG CP,BALSALAZIDE DISODIUM 750MG ORAL,95
926,SEMPREX-D 8MG-60MG CAPSULE,SEMPREX-D 8MG;60MG ORAL,88
927,RAMIPRIL 5MG CAPSULE,,-1
928,SUMATRIPTAN 6MG/0.5ML INJECT,SUMATRIPTAN SUCCINATE EQ 6MG BASE/0.5ML (EQ 12MG BASE/ML) SUBCUTANEOUS,86
929,PREDNISONE 10MG TAB DOSE PACK,PREDNISONE 10MG ORAL,86
930,LANSOPRAZOLE DR 30MG CAPSULE,LANSOPRAZOLE 30MG ORAL,87
931,IMIPRAMINE HCL 25MG TABLET,,-1
932,MONTELUKAST SOD 5MG TAB CHEWABLE,,-1
933,MILK OF MAGNESIA SUSPENSION,,-1
934,GLIMEPIRIDE 4MG TABLET,GLIMEPIRIDE 4MG ORAL,86
935,MINOCYCLINE 100MG CAPSULE,,-1
936,KETOROLAC 0.5% OPHTH SOLUTION,,-1
937,ZOLMITRIPTAN 5MG TABLET,ZOLMITRIPTAN 5MG ORAL,86
938,QUETIAPINE ER 200MG TABLET,,-1
939,APEXICON E 0.05% CREAM,,-1
940,PAZEO 0.7% EYE DROPS,,-1
941,VALSARTAN-HYDROCHLOROTHIAZIDE 80-12.5MG TABLET,HYDROCHLOROTHIAZIDE 12.5MG ORAL,91
942,CILOSTAZOL 50MG TABLET,CILOSTAZOL 50MG ORAL,86
943,CLARITHROMYCIN 500MG TABLET,CLARITHROMYCIN 500MG ORAL,89
944,NYSTATIN-TRIAMCINOLONE CREAM,"NYSTATIN AND TRIAMCINOLONE ACETONIDE 100,000 UNITS/GM;0.1% TOPICAL",88
945,HYDROCORTISONE 0.5% CREAM,HC (HYDROCORTISONE) 0.5% TOPICAL,86
946,TELMISARTAN-HYDROCHLOROTHIAZIDE 80-12.5MG TB,TELMISARTAN AND HYDROCHLOROTHIAZIDE 12.5MG;40MG ORAL,93
947,GABAPENTIN 100MG CAPSULE,GABAPENTIN 100MG ORAL,86
948,SM TUSSIN DM SYRUP,,-1
949,HYDROXYZINE HCL 25MG TABLET,,-1
950,AMLODIPINE-BENAZEPRIL 10-20MG,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE EQ 5MG BASE;20MG ORAL,95
951,FENTANYL 25MCG/HR PATCH,,-1
952,LOSARTAN-HYDROCHLOROTHIAZIDE 100-25MG TABLET,HYDROCHLOROTHIAZIDE 25MG ORAL,91
953,CLOBETASOL 0.05% SOLUTION,,-1
954,ROSUVASTATIN CALCIUM 10MG TABLET,ROSUVASTATIN CALCIUM 10MG ORAL,91
955,ESOMEPRAZOLE MAG DR 20MG CAP,,-1
956,LOSARTAN POTASSIUM 25MG TABLET,LOSARTAN POTASSIUM 25MG ORAL,90
957,GABAPENTIN 100MG CAPSULE,GABAPENTIN 100MG ORAL,86
958,OLANZAPINE ODT 5MG TABLET,,-1
959,SM TUSSIN MUCUS-CONG 200MG/10,,-1
960,ABSORICA 30MG CAPSULE,,-1
961,MELOXICAM 7.5MG TABLET,MELOXICAM 7.5MG ORAL,86
962,GEMFIBROZIL 600MG TABLET,GEMFIBROZIL 600MG ORAL,87
963,INTEGRA PLUS CAPSULE,,-1
964,PAIN RELIEF 500MG TABLET,,-1
965,PIROXICAM 10MG CAPSULE,,-1
966,JEVANTIQUE LO 0.5MG-2.5MCG,,-1
967,EPINASTINE HCL 0.05% EYE DROPS,,-1
968,CELECOXIB 100MG CAPSULE,CELECOXIB 100MG ORAL,86
969,PHENYTOIN 50MG TABLET CHEWABLE,,-1
970,CEFUROXIME AXETIL 250MG TABLET,CEFUROXIME AXETIL EQ 250MG BASE/5ML ORAL,87
971,BUMETANIDE 1MG TABLET,,-1
972,HALOPERIDOL 2MG TABLET,HALOPERIDOL 2MG ORAL,86
973,HM NICOTINE 4MG LOZENGE,,-1
974,OXYBUTYNIN 5MG TABLET,,-1
975,NIGHTTIME SLEEP AID 25MG CPLT,,-1
976,PROGESTERONE 200MG CAPSULE,PROGESTERONE 200MG ORAL,88
977,VALGANCICLOVIR 450MG TABLET,,-1
978,GLYBURIDE-METFORMIN 5-500MG,GLYBURIDE AND METFORMIN HYDROCHLORIDE 2.5MG;500MG ORAL,96
979,VANCOMYCIN HCL 125MG CAPSULE,,-1
980,LORAZEPAM 2MG/ML ORAL CONCENT,LORAZEPAM 2MG/ML ORAL,100
981,METFORMIN HCL ER 500MG TABLET,,-1
982,DIVALPROEX DR 125MG CAP SPRNK,,-1
983,BENZTROPINE MES 0.5MG TABLET,,-1
984,ZIPRASIDONE HCL 40MG CAPSULE,,-1
985,CEFUROXIME AXETIL 500MG TABLET,CEFUROXIME AXETIL EQ 500MG BASE ORAL,87
986,LATUDA 60MG TABLET,,-1
987,FLUOCINONIDE-E 0.05% CREAM,,-1
988,MONTELUKAST SOD 10MG TABLET,,-1
989,PIOGLITAZONE HCL 45MG TABLET,,-1
990,RIZATRIPTAN 10MG TABLET,,-1
991,QUETIAPINE FUMARATE 100MG TABLET,QUETIAPINE FUMARATE EQ 100MG BASE ORAL,88
992,MELOXICAM 7.5MG TABLET,MELOXICAM 7.5MG ORAL,86
993,CIALIS 10MG TABLET,,-1
994,URSODIOL 250MG TABLET,,-1
995,LEVOXYL 150MCG TABLET,,-1
996,HYDROCODONE-ACETAMINOPHEN 7.5-325MG TABLET,HYDROCODONE BITARTRATE AND ACETAMINOPHEN 325MG/15ML;7.5MG/15ML ORAL,88
997,GABAPENTIN 300MG CAPSULE,GABAPENTIN 300MG ORAL,86
998,GENTAMICIN 3MG/ML EYE DROP,,-1
